index,x
2558,71.533209347839198836465793604895771051795599785131507273439879613074339681
2559,71.547187502978178697060435603445466790898466591159779554178861823989557699
2560,71.561162927742143321328998804770995469140264056153978689772897704534598782
2561,71.575135623730453209744720829544606646288497229164069655327850892573740028
2562,71.589105592540908054315714619513925902241867760021947280699538526993490966
2563,71.603072835769748870212843620088964545408752288520084654231186727662667188
2564,71.617037355011660123656075826092183040886631021692222621562262686945438294
2565,71.630999151859771856067340226950812896645406239038990814230822397434488388
2566,71.644958227905661804497888861007817736190762864600899256576147925095741589
2567,71.65891458473935751833814742141903328471675120437739832597030604818008483
2568,71.672868223949338472318017148092556650588209883803825375870118004036764083
2569,71.686819147122538175805570591116473370213160188210158549980113024971070601
2570,71.700767355844346278412063740917356133072474934801461791639571376923006238
2571,71.714712851698610671911166988800203044227966481788051385580739325782240524
2572,71.728655636267639588480297408346885097124558840700302759457164785420062762
2573,71.74259571113220369527191493320173692540378918547635413008725346602851203
2574,71.756533077871538185322625149857358988328529078683016029870404007753141957
2575,71.770467738063344864807911624979419728733696320987466532923064205805928096
2576,71.784399693283794236650300945385376140233759703333422567016224776778993971
2577,71.798328945107527580488743964828397534070371282862705679071065257933838737
2578,71.81225549510765902901697712504490790856848828980093969781594846118940868
2579,71.826179344855777640698608148913283005820968882277119395358790417532547522
2580,71.840100495921949468866650890854269867110820697424708822162129945819184671
2581,71.854018949874719627215214673593252784573373801445108555526604335374070055
2582,71.867934708281114351691034040913872827516183026002108284627419260426946151
2583,71.881847772706643058792505512875708152217496962686170217999046855999080933
2584,71.89575814471530040028387864296041256649730593164197087472708094485920011
2585,71.909665825869568314332229445566244947186033016876463489055017589392850022
2586,71.923570817730418073074825087006335115841600006225256211056935498826487698
2587,71.937473121857312326624469613498031311812244072319448706103141244745222625
2588,71.951372739808207143520401425376641996803980421316611538468578848692392557
2589,71.965269673139554047632294197744872075705569901345545866079008035237244868
2590,71.979163923406302051524893993797979861067060872222923908219625912168331249
2591,71.993055492161899686290806417963530117072988020205353295402244524754777267
2592,72.006944380958297027858928811583636211025747199960657270512127434135289384
2593,72.0208305913459477197860037039674760572454380398820692441130277978209741
2594,72.034714124873810992538750996073994134717366320385528046689901462519104004
2595,72.048594983089353679274017672671081407027768924574896425681410991977352241
2596,72.062473167538552228124365211380823873179853343858833182613342608115158105
2597,72.076348679765894710996496283383944889732205273376294818569902527178345436
2598,72.09022152131438282888990382054429862195618276001417331790425690233571179
2599,72.104091693725533913743107057150807821979447471060357401190360956406223939
2600,72.117959198539382926814820741184825337689326381905083295871981465147781426
2601,72.131824037294484453607385349831420407337147438380048086287029465708087563
2602,72.145686211527914695339767836690068732276445524180690412511147734218120717
2603,72.159545722775273456977424183630813581402069165852705884519066084420517903
2604,72.173402572570686131826296828313948445850578356845716636615496327988563252
2605,72.187256762446805682698201888873062812308136246026523976604505399095858706
2606,72.201108293934814619654843009981929808537041538336665207752358943095331705
2607,72.214957168564426974337670609314859196118981449506090499788191454883073192
2608,72.228803387863890270890787310098073384835899880419887827891095458609723547
2609,72.242646953359987493484082403867287806126747165804067124065558847178524409
2610,72.256487866578039050443760297525505652253429025295274577667094390635626667
2611,72.270326129041904734997410060167199287122463268565360846360769529476445854
2612,72.284161742273985682640745397733285804671671723747309217192458285870375992
2613,72.297994707795226325133126647218959654548538644379198340769967779754517681
2614,72.311825027125116341128958696707474095235987903299062811233917604008770409
2615,72.325652701781692603452041102781921881756336550202842448957820588333888734
2616,72.339477733281541123019929092709111324033936020537500443701946605599240582
2617,72.353300123139798989425346605030522392805958966736066827627468574640536259
2618,72.367119872870156308181675038671410686531637511410934111163452362576297579
2619,72.380936983984858134639523947227350253058005183091003904841803865176326074
2620,72.394751457994706404581372531545406216537197235051670369214008850023974108
2621,72.408563296409061861501253449922830541652416729283471708947179995121820129
2622,72.422372500735845980576433181038391279123310732188769560226313853183351415
2623,72.436179072481542889338025939949473693143000236817170471687697329134938007
2624,72.449983013151201285047460961971809058205826884252065011537827927568286755
2625,72.463784324248436348785705832848551458310508287283320150157693997547662229
2626,72.477583007275431656262131456152469680086854592184569339066578317419276845
2627,72.491379063732941085349887210190860235675688582772592302997297898759533245
2628,72.505172495120290720354637856639601274966014168074303644078095668332720008
2629,72.518963302935380753023496821563308577713734958513155566376770225873992754
2630,72.532751488674687380300973576226144938448791549717380326579017640242106694
2631,72.54653705383326469883873600000635984464245177252549511776205368645912394
2632,72.560319999904746596265971810641547707124473595413344367438458828603906364
2633,72.574100328381348639227116397795921621540160579662226615526714118732508624
2634,72.587878040753869958193697694401176357928499843437290936542389835766831262
2635,72.601653138511695129057032066224886448460400444471661316361026663887462236
2636,72.615425623142796051508488593511534927951997474970510061134987114145605957
2637,72.629195496133733824214022559168429927172114857549331595261899593440268024
2638,72.642962758969660616789662445679724567775513044003207433758396655463967828
2639,72.656727413134321538584618277574843106559468428212683724648849066275671046
2640,72.670489460110056504278662727701711496602519084352154481466133856677009596
2641,72.684248901377802096300420033609715598664587789818390306791795600181794689
2642,72.698005738417093424073181444882228806164951386471704763138285324213236237
2643,72.711759972706065980094849643124365801035760976097330595337643702389104189
2644,72.72551160572145749285859834335937069540410094774739683064079360101530144
2645,72.739260638938609776620817098668311161965835843541431231216721245474896851
2646,72.753007073831470578022895188874633484129609794556457157698326354814982165
2647,72.766750911872595419573382378780275764792672020962536800047825738609796935
2648,72.780492154533149439997048281756605543365882955666926393325826929833219605
